datetime,pm25,pm25_aqi,pm10,pm10_aqi,o3,o3_aqi,co,co_aqi,so2,so2_aqi,no2,no2_aqi,overall_aqi
2024-10-10,,,72.0,59.0,0.06303125,77.0,0.2,2.0,,,0.0043333333333333,4,77.0
2024-10-11,,,70.3,59.0,0.06240625,75.0,0.2,2.0,,,0.0027,3,75.0
2024-10-12,,,53.9,50.0,0.06040625,69.0,0.2,2.0,,,0.0030333333333333,3,69.0
2024-10-13,,,35.2,33.0,0.0565625,56.0,0.1,1.0,,,0.0022333333333333,2,56.0
2024-10-14,,,36.5,34.0,0.0469895833333333,44.0,0.2,2.0,,,0.0034999999999999,3,44.0
2024-10-15,,,58.3,53.0,0.0551770833333333,52.0,0.2,2.0,,,0.0042,4,53.0
2024-10-16,,,57.1,52.0,0.0606875,70.0,0.2,2.0,,,0.0030333333333333,3,70.0
2024-10-17,,,49.2,46.0,0.0566666666666666,56.0,0.1,1.0,,,0.004,4,56.0
2024-10-18,,,80.8,64.0,0.0451770833333333,42.0,0.1,1.0,,,0.0029,3,64.0
2024-10-19,,,56.3,52.0,0.044875,42.0,0.2,2.0,,,0.0027333333333333,3,52.0
2024-10-20,,,36.9,34.0,0.047625,44.0,0.2,2.0,,,0.0021666666666666,2,44.0
2024-10-21,,,60.7,54.0,0.05078125,47.0,0.2,2.0,,,0.0038666666666666,4,54.0
2024-10-22,,,65.8,56.0,0.0575104166666666,59.0,0.2,2.0,,,0.0044,4,59.0
2024-10-23,,,78.9,63.0,0.0608958333333333,70.0,0.2,2.0,,,0.0047666666666666,4,70.0
2024-10-24,,,87.1,67.0,0.0623541666666666,75.0,0.3,3.0,,,0.0048333333333333,5,75.0
2024-10-25,,,98.3,72.0,0.060875,70.0,0.3,3.0,,,0.0068333333333333,6,72.0
2024-10-26,,,91.2,69.0,0.066375,88.0,0.3,3.0,,,0.0048,5,88.0
2024-10-27,,,72.1,59.0,0.06734375,91.0,0.2,2.0,,,0.0073666666666666,7,91.0
2024-10-28,,,86.7,67.0,0.0473437499999999,44.0,0.2,2.0,,,0.0026,2,67.0
2024-10-29,,,25.5,24.0,0.0404062499999999,37.0,0.1,1.0,,,0.0021,2,37.0
2024-10-30,,,45.5,42.0,0.03865625,36.0,0.3,3.0,,,0.0044333333333333,4,42.0
2024-10-31,,,56.3,52.0,0.0430104166666666,40.0,0.1,1.0,,,0.0032999999999999,3,52.0
2024-11-01,,,42.4,39.0,0.0448854166666666,42.0,0.1,1.0,,,0.0042,4,42.0
2024-11-02,,,25.5,24.0,0.04046875,37.0,0.2,2.0,,,0.0026999999999999,3,37.0
2024-11-03,,,15.3,14.0,0.0450312499999999,42.0,0.1,1.0,,,0.0024333333333333,2,42.0
2024-11-04,,,28.8,27.0,0.03665625,34.0,0.1,1.0,,,0.0036,3,34.0
2024-11-05,,,37.0,34.0,0.0386354166666666,36.0,0.2,2.0,,,0.0055333333333333,5,36.0
2024-11-06,,,115.0,81.0,0.0424791666666666,39.0,0.1,1.0,,,0.0029666666666666,3,81.0
2024-11-07,,,49.0,45.0,0.0396666666666666,37.0,0.2,2.0,,,0.0065333333333333,6,45.0
2024-11-08,,,38.4,36.0,0.0381041666666666,35.0,0.2,2.0,,,0.0054666666666666,5,36.0
2024-11-09,,,49.1,45.0,0.0427812499999999,40.0,0.2,2.0,,,0.0057666666666666,5,45.0
2024-11-10,,,50.8,47.0,0.049375,46.0,0.2,2.0,,,0.0049,5,47.0
2024-11-11,,,107.0,77.0,0.05390625,50.0,0.2,2.0,,,0.0028666666666666,3,77.0
2024-11-12,,,8.54,8.0,0.0390624999999999,36.0,0.1,1.0,,,0.0032333333333333,3,36.0
2024-11-13,,,28.5,26.0,0.040625,38.0,0.2,2.0,,,0.0056666666666666,5,38.0
2024-11-14,,,37.3,35.0,0.0381979166666666,35.0,0.2,2.0,,,0.0049499999999999,5,35.0
2024-11-15,,,9.04,8.0,0.041,38.0,0.2,2.0,,,0.0053,5,38.0
2024-11-16,,,12.1,11.0,0.0330625,31.0,0.1,1.0,,,0.0029,3,31.0
2024-11-17,,,14.2,13.0,0.03340625,31.0,0.2,2.0,,,0.0036,3,31.0
2024-11-18,,,30.0,28.0,0.03596875,33.0,0.2,2.0,,,0.0052,5,33.0
2024-11-19,,,32.2,30.0,0.02975,28.0,0.2,2.0,,,0.0077,7,30.0
2024-11-20,,,40.7,38.0,0.0317187499999999,29.0,0.2,2.0,,,0.0081,8,38.0
2024-11-21,,,43.0,40.0,0.0339374999999999,31.0,0.2,2.0,,,0.0101333333333333,10,40.0
2024-11-22,,,30.8,29.0,0.0358749999999999,33.0,0.3,3.0,,,0.0135,13,33.0
2024-11-23,,,17.7,16.0,0.0392395833333333,36.0,0.1,1.0,,,0.00395,4,36.0
2024-11-24,,,5.67,5.0,0.0324062499999999,30.0,0.2,2.0,,,0.0026,2,30.0
2024-11-25,,,8.42,8.0,0.0345,32.0,0.2,2.0,,,0.0069,7,32.0
2024-11-26,,,3.42,3.0,0.0270624999999999,25.0,0.2,2.0,,,0.00625,6,25.0
2024-11-27,,,11.2,10.0,0.028375,26.0,0.2,2.0,,,0.0053,5,26.0
2024-11-28,,,12.8,12.0,0.0251249999999999,23.0,,,,,0.00445,4,23.0
2024-11-29,,,20.4,19.0,0.0224166666666666,21.0,,,,,0.00455,4,21.0
2024-11-30,,,30.9,29.0,0.0225833333333333,21.0,,,,,0.0072499999999999,7,29.0
2024-12-01,,,36.0,33.0,0.0233333333333332,22.0,,,,,0.0054,5,33.0
2024-12-02,,,52.9,49.0,0.0268749999999999,25.0,0.3,3.0,,,0.0101999999999999,10,49.0
2024-12-03,,,55.2,51.0,0.0276874999999999,26.0,0.3,3.0,,,0.0086,8,51.0
2024-12-04,,,52.8,49.0,0.0326562499999999,30.0,0.3,3.0,,,0.0126,12,49.0
2024-12-05,,,62.8,55.0,0.0320937499999999,30.0,0.2,2.0,,,0.0085333333333333,8,55.0
2024-12-06,,,65.2,56.0,0.03684375,34.0,0.3,3.0,,,0.01155,11,56.0
2024-12-07,,,,,0.0342395833333333,32.0,0.3,3.0,,,0.00785,7,32.0
2024-12-08,,,,,0.0346874999999999,32.0,0.3,3.0,,,0.006,6,32.0
2024-12-09,,,,,0.0239375,22.0,0.4,5.0,,,0.0092,9,22.0
2024-12-10,,,,,0.0229999999999999,21.0,0.2,2.0,,,0.0083,8,21.0
2024-12-11,,,,,0.0238749999999999,22.0,0.3,3.0,,,0.01075,10,22.0
2024-12-12,,,21.5,20.0,0.0218125,20.0,0.2,2.0,,,0.0072499999999999,7,20.0
2024-12-13,,,16.6,15.0,0.0311562499999999,29.0,0.1,1.0,,,0.0045,4,29.0
2024-12-14,,,18.5,17.0,0.035,32.0,0.2,2.0,,,0.0033,3,32.0
2024-12-15,,,,,0.03759375,35.0,0.1,1.0,,,0.0034,3,35.0
2024-12-16,,,30.8,29.0,0.03325,31.0,0.3,3.0,,,0.015,14,31.0
2024-12-17,,,27.1,25.0,0.0240624999999999,22.0,0.1,1.0,,,0.0062,6,25.0
2024-12-18,,,18.3,17.0,0.0246145833333333,23.0,0.3,3.0,,,0.00865,8,23.0
2024-12-19,,,50.1,46.0,0.01796875,17.0,0.2,2.0,,,0.0091,9,46.0
2024-12-20,,,63.9,55.0,0.0158124999999999,15.0,0.3,3.0,,,0.0104,10,55.0
2024-12-21,,,52.4,49.0,0.0202187499999999,19.0,0.3,3.0,,,0.0141,13,49.0
2024-12-22,,,48.7,45.0,0.0224374999999999,21.0,0.3,3.0,,,0.011,10,45.0
2024-12-23,,,44.8,41.0,0.0237916666666666,22.0,0.3,3.0,,,0.0089,8,41.0
2024-12-24,,,12.5,12.0,0.0279270833333333,26.0,0.2,2.0,,,0.0043,4,26.0
2024-12-25,,,7.21,7.0,0.0349999999999999,32.0,0.2,2.0,,,0.00315,3,32.0
2024-12-26,,,11.8,11.0,0.0304999999999999,28.0,0.2,2.0,,,0.00575,5,28.0
2024-12-27,,,6.39,6.0,0.032125,30.0,0.2,2.0,,,0.0033333333333333,3,30.0
2024-12-28,,,12.7,12.0,0.03371875,31.0,0.2,2.0,,,0.0039333333333333,4,31.0
2024-12-29,,,6.25,6.0,0.027875,26.0,0.1,1.0,,,0.0020333333333333,2,26.0
2024-12-30,,,11.9,11.0,0.0301562499999999,28.0,0.2,2.0,,,0.0052999999999999,5,28.0
2024-12-31,,,,,0.0251874999999999,23.0,0.2,2.0,,,0.0058,5,23.0
