STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72389693144,2024-08-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.4,24,54.6,24,1012.0,24,1.5,24,10.0,24,5.0,24,8.0,999.9,98.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.4,24,54.1,24,1010.7,24,0.3,24,10.0,24,4.9,24,8.0,999.9,97.0, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.5,24,59.7,24,1013.3,24,2.8,24,10.0,24,6.2,24,13.0,999.9,96.1, ,62.1, ,0.0,G,999.9,0
72389693144,2024-08-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.6,24,57.0,24,1014.4,24,3.8,24,10.0,24,4.7,24,8.9,999.9,95.0,*,61.0,*,0.0,G,999.9,0
72389693144,2024-08-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.5,24,54.1,24,1015.1,24,4.6,24,9.8,24,5.5,24,9.9,999.9,98.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.3,24,52.9,24,1014.7,24,4.2,24,10.0,24,4.8,24,9.9,999.9,98.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.6,24,52.4,24,1011.7,24,1.3,24,9.9,24,3.1,24,7.0,999.9,96.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.8,24,52.2,24,1013.7,24,3.4,22,10.0,24,8.1,24,13.0,15.9,91.9, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.5,24,51.4,24,1015.9,24,5.3,24,10.0,24,5.6,24,12.0,999.9,84.0, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",71.5,24,52.2,24,1017.9,24,7.3,24,9.9,24,5.9,24,9.9,999.9,86.0, ,59.0, ,0.0,G,999.9,0
72389693144,2024-08-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",73.5,24,51.9,24,1018.1,24,7.5,24,9.6,24,2.7,24,7.0,999.9,93.9, ,55.9, ,0.0,G,999.9,0
72389693144,2024-08-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.8,24,54.5,24,1014.8,24,4.3,24,9.5,24,3.9,24,8.9,999.9,99.0, ,55.9, ,0.0,G,999.9,0
72389693144,2024-08-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.2,24,54.8,24,1011.6,24,1.1,24,9.7,24,3.9,24,9.9,999.9,99.0, ,59.0, ,0.0,G,999.9,0
72389693144,2024-08-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.9,24,54.6,24,1012.0,24,1.5,24,9.8,24,3.7,24,8.9,999.9,99.0, ,59.0, ,0.0,G,999.9,0
72389693144,2024-08-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.9,24,55.7,24,1014.0,24,3.5,16,9.9,24,4.1,24,7.0,999.9,100.0, ,60.1, ,0.0,G,999.9,0
72389693144,2024-08-31,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.5,23,58.0,23,1013.8,23,2.9,8,9.6,23,3.1,23,8.0,999.9,100.0, ,60.1, ,0.0,I,999.9,0
72389693144,2024-09-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.8,24,59.9,24,1011.9,24,999.9,0,9.8,24,3.7,24,8.0,999.9,100.0, ,63.0, ,0.0,I,999.9,0
72389693144,2024-09-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.3,24,57.1,24,1011.5,23,999.9,0,9.7,24,5.0,24,8.9,999.9,100.0, ,64.9, ,0.0,I,999.9,0
72389693144,2024-09-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.0,24,57.9,24,1012.2,24,1.9,21,9.8,24,4.0,24,8.0,999.9,99.0, ,64.0, ,0.0,G,999.9,0
72389693144,2024-09-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.6,24,59.1,24,1012.7,24,2.2,24,9.8,24,3.7,24,8.0,999.9,104.0, ,64.0, ,0.0,G,999.9,0
72389693144,2024-09-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.2,24,59.7,24,1014.3,24,3.8,24,9.4,24,2.9,24,9.9,999.9,104.0, ,64.9, ,0.0,G,999.9,0
72389693144,2024-09-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",82.8,24,57.7,24,1013.3,24,2.8,24,9.7,24,3.3,24,8.9,999.9,102.9, ,64.9, ,0.0,G,999.9,0
72389693144,2024-09-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",82.8,24,60.3,24,1011.1,24,0.7,23,9.8,24,2.7,24,9.9,999.9,102.9, ,64.9, ,0.0,I,999.9,0
72389693144,2024-09-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",82.8,24,58.1,24,1009.7,24,999.2,24,10.0,24,3.4,24,8.9,999.9,102.9, ,63.0, ,0.0,G,999.9,0
72389693144,2024-09-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.1,24,57.0,24,1010.2,24,999.7,24,9.7,24,2.9,24,6.0,999.9,106.0, ,63.0, ,0.0,G,999.9,0
72389693144,2024-09-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.8,24,53.2,24,1009.1,24,998.7,24,9.8,24,3.4,24,9.9,999.9,106.0, ,63.0, ,0.0,G,999.9,0
72389693144,2024-09-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.9,24,52.2,24,1008.4,23,997.9,23,9.9,24,5.9,23,12.0,15.9,99.0, ,55.9, ,0.0,G,999.9,0
72389693144,2024-09-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.6,24,53.0,24,1007.9,24,997.4,24,10.0,24,7.9,24,13.0,999.9,90.0, ,55.9, ,1.0,G,999.9,0
72389693144,2024-09-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.3,24,52.8,24,1008.1,24,997.6,23,10.0,24,3.6,23,8.0,999.9,91.0,*,57.0,*,0.0,G,999.9,0
72389693144,2024-09-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.6,24,52.8,24,1008.9,24,998.4,24,10.0,24,3.0,24,9.9,14.0,95.0, ,57.0, ,0.0,G,999.9,0
72389693144,2024-09-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.7,24,49.0,24,1008.3,24,997.9,24,9.8,24,3.7,24,8.9,15.0,95.0, ,57.0, ,0.0,G,999.9,0
72389693144,2024-09-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",67.6,24,45.8,24,1009.9,24,999.4,24,9.8,24,5.9,24,15.0,999.9,90.0, ,51.1, ,0.0,G,999.9,0
72389693144,2024-09-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",64.2,24,47.9,24,1013.9,24,3.2,24,9.6,24,4.9,24,9.9,999.9,79.0, ,48.9, ,0.0,G,999.9,0
72389693144,2024-09-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",67.9,23,50.4,23,1011.4,23,0.9,23,9.8,23,3.5,23,9.9,14.0,82.9, ,48.9, ,0.0,G,999.9,0
72389693144,2024-09-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",69.5,24,53.8,24,1010.0,23,999.5,24,9.7,24,5.0,24,8.9,999.9,82.9, ,54.0, ,0.0,G,999.9,10010
72389693144,2024-09-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",71.4,24,54.0,24,1010.6,24,0.1,24,10.0,24,4.0,24,8.9,999.9,86.0, ,57.0, ,0.02,G,999.9,0
72389693144,2024-09-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.1,24,54.1,24,1011.0,21,0.4,24,8.2,24,3.4,24,8.0,999.9,91.9, ,57.0, ,0.0,G,999.9,0
72389693144,2024-09-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.8,24,55.4,24,1011.4,23,1.0,24,9.4,24,2.7,24,8.0,999.9,95.0, ,60.1, ,0.0,G,999.9,0
72389693144,2024-09-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.7,24,57.3,24,1010.7,24,0.2,24,9.6,24,2.8,24,8.0,999.9,96.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-09-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.2,24,57.3,24,1008.2,22,997.8,23,9.2,24,2.7,24,8.0,999.9,100.9, ,62.1, ,0.0,G,999.9,0
72389693144,2024-09-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.1,24,54.5,24,1007.2,24,996.7,24,9.5,24,3.9,24,8.9,999.9,100.9, ,62.1, ,0.0,G,999.9,0
72389693144,2024-09-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.0,24,55.1,24,1009.9,24,999.3,23,9.8,24,4.4,24,9.9,999.9,96.1, ,55.0, ,0.0,G,999.9,0
72389693144,2024-09-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.1,24,54.7,24,1011.0,23,0.5,24,9.8,24,2.5,24,6.0,999.9,93.9, ,55.0, ,0.0,G,999.9,0
72389693144,2024-09-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.2,24,54.5,24,1008.8,23,998.3,24,9.7,24,2.5,24,7.0,999.9,95.0,*,61.0,*,0.0,G,999.9,0
72389693144,2024-09-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.0,24,53.1,24,1011.1,24,0.6,24,9.8,24,3.3,24,8.9,999.9,96.1, ,57.9, ,0.0,G,999.9,0
72389693144,2024-09-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.5,24,52.9,24,1012.1,24,1.5,24,9.8,24,2.2,24,6.0,999.9,93.9, ,55.9, ,0.0,G,999.9,0
72389693144,2024-10-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.2,24,55.6,24,1013.7,23,3.2,24,9.2,24,2.6,24,7.0,999.9,97.0, ,55.9, ,0.0,G,999.9,0
72389693144,2024-10-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.9,24,57.6,24,1011.8,23,1.4,24,8.9,24,2.6,24,7.0,999.9,102.0, ,59.0, ,0.0,G,999.9,0
72389693144,2024-10-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.5,24,56.8,24,1008.7,24,998.2,24,9.3,24,2.6,24,7.0,999.9,104.0, ,63.0, ,0.0,G,999.9,0
72389693144,2024-10-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.1,24,55.4,24,1010.0,24,999.6,24,9.7,24,3.7,24,8.9,999.9,104.0, ,63.0, ,0.0,G,999.9,0
72389693144,2024-10-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.4,24,54.2,24,1013.4,24,2.9,24,9.9,24,3.2,24,7.0,999.9,102.9, ,63.0, ,0.0,G,999.9,0
72389693144,2024-10-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.5,24,56.5,24,1014.1,24,3.5,24,9.8,24,3.0,24,8.0,999.9,100.9, ,63.0, ,0.0,G,999.9,0
72389693144,2024-10-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.3,24,56.4,24,1011.7,24,1.2,24,9.8,24,3.4,24,8.0,999.9,100.9, ,63.0, ,0.0,G,999.9,0
72389693144,2024-10-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.7,24,55.4,24,1008.9,24,998.5,22,9.5,24,4.2,24,8.0,999.9,100.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-10-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.7,24,54.5,24,1011.4,24,0.9,24,9.5,24,2.9,24,7.0,999.9,97.0, ,60.1, ,0.0,G,999.9,0
72389693144,2024-10-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.4,24,53.0,24,1014.3,24,3.8,24,9.8,24,4.3,24,8.0,999.9,95.0, ,55.9, ,0.0,G,999.9,0
72389693144,2024-10-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.5,24,53.9,24,1015.6,24,3.7,7,9.3,24,2.1,24,7.0,999.9,90.0, ,54.0, ,0.0,G,999.9,0
72389693144,2024-10-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",69.2,24,51.9,24,1017.5,24,6.3,16,9.9,24,3.0,24,8.9,999.9,91.0, ,54.0, ,0.0,I,999.9,0
72389693144,2024-10-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",66.7,24,55.1,24,1017.3,20,6.9,21,8.4,24,3.7,24,8.0,999.9,86.0, ,53.1, ,0.0,G,999.9,110000
72389693144,2024-10-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",68.3,24,55.8,24,1017.2,24,6.6,24,9.7,24,2.6,24,7.0,999.9,86.0, ,53.1, ,0.0,G,999.9,0
72389693144,2024-10-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",69.9,24,56.7,24,1016.7,24,6.1,21,9.1,24,2.2,24,6.0,999.9,87.1, ,55.0, ,0.0,G,999.9,0
72389693144,2024-10-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.2,24,55.6,24,1014.3,24,3.7,24,10.0,24,3.2,24,14.0,999.9,87.1, ,55.0, ,0.0,G,999.9,0
72389693144,2024-10-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",66.4,24,54.2,24,1011.2,24,0.6,24,10.0,24,5.7,24,13.0,17.1,84.0, ,54.0, ,0.0,G,999.9,10000
72389693144,2024-10-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",60.4,24,37.2,24,1014.2,24,3.2,22,9.0,24,5.0,24,15.0,999.9,80.1, ,45.0, ,0.0,G,999.9,0
72389693144,2024-10-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",58.9,24,36.5,24,1019.2,18,8.5,24,7.0,24,2.9,24,6.0,999.9,80.1, ,43.0, ,0.0,G,999.9,0
72389693144,2024-10-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",62.1,24,34.6,24,1019.1,20,8.4,24,8.3,24,2.8,24,5.1,999.9,84.9, ,42.1, ,0.0,G,999.9,10000
72389693144,2024-10-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",64.4,24,36.6,24,1018.5,21,7.8,24,8.4,24,2.1,24,5.1,999.9,86.0, ,42.1, ,0.0,G,999.9,0
72389693144,2024-10-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",62.6,24,40.7,24,1018.6,24,7.8,24,9.5,24,2.6,24,6.0,999.9,86.0, ,45.0, ,0.0,G,999.9,0
72389693144,2024-10-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.3,24,43.9,24,1019.0,20,8.4,24,7.7,24,2.4,24,7.0,999.9,84.0, ,45.0, ,0.0,G,999.9,0
72389693144,2024-10-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",61.6,24,44.8,24,1017.0,24,6.2,24,9.5,24,2.4,24,6.0,999.9,84.0, ,46.9, ,0.0,G,999.9,0
72389693144,2024-10-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",61.5,24,45.1,24,1014.8,24,4.1,24,7.8,24,1.8,24,5.1,999.9,84.9, ,45.0, ,0.0,G,999.9,0
72389693144,2024-10-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",62.7,24,46.9,24,1018.6,24,7.9,24,7.4,24,2.4,24,6.0,999.9,84.9, ,45.0, ,0.0,G,999.9,0
72389693144,2024-10-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.1,24,48.3,24,1018.8,24,8.1,24,7.8,24,1.7,24,4.1,999.9,80.1, ,46.0, ,0.0,G,999.9,0
72389693144,2024-10-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",62.6,24,46.8,24,1015.6,24,4.9,24,8.3,24,7.1,24,17.1,999.9,75.0, ,54.0, ,0.0,G,999.9,0
72389693144,2024-10-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",56.0,21,42.0,21,1014.2,16,4.0,21,10.0,21,5.6,21,11.1,999.9,66.0,*,44.1,*,0.0,I,999.9,0
72389693144,2024-10-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.6,24,38.5,24,1020.5,15,8.8,22,9.1,24,2.8,24,6.0,999.9,71.1, ,39.9, ,0.0,G,999.9,0
72389693144,2024-10-31,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",54.8,24,38.7,24,1019.0,21,8.6,20,8.6,24,4.5,24,14.0,999.9,72.0, ,39.9, ,0.0,G,999.9,0
72389693144,2024-11-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.0,24,42.5,24,1017.9,24,7.1,22,10.0,24,3.8,24,8.9,999.9,72.0, ,39.0, ,0.0,G,999.9,0
72389693144,2024-11-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",57.3,24,45.5,24,1014.2,24,3.5,24,9.8,24,4.6,24,11.1,15.0,69.1, ,39.0, ,0.0,G,999.9,10000
72389693144,2024-11-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.6,24,46.5,24,1015.4,22,4.7,24,9.3,24,5.2,24,9.9,999.9,69.1, ,44.1, ,0.03,G,999.9,0
72389693144,2024-11-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.2,24,42.0,24,1020.0,24,9.1,24,9.9,24,2.9,24,6.0,999.9,69.1,*,41.0,*,0.0,G,999.9,0
72389693144,2024-11-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.7,24,41.4,24,1019.4,23,8.7,24,9.4,24,2.1,24,6.0,999.9,70.0, ,39.0, ,0.0,G,999.9,0
72389693144,2024-11-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",55.2,24,39.1,24,1014.9,24,4.2,24,9.6,24,3.8,24,7.0,999.9,69.1, ,39.9, ,0.0,G,999.9,0
72389693144,2024-11-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.3,24,33.5,24,1020.6,24,9.7,24,9.7,24,2.3,24,5.1,999.9,71.1, ,35.1, ,0.0,G,999.9,0
72389693144,2024-11-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.5,24,31.3,24,1022.0,24,11.1,24,9.9,24,1.9,24,4.1,999.9,72.0, ,35.1, ,0.0,G,999.9,0
72389693144,2024-11-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.4,24,32.5,24,1017.5,24,6.7,24,10.0,24,2.3,24,4.1,999.9,72.0, ,36.0, ,0.0,G,999.9,0
72389693144,2024-11-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.6,24,35.3,24,1016.6,24,5.7,24,9.9,24,1.8,24,5.1,999.9,73.0, ,36.0, ,0.0,G,999.9,0
72389693144,2024-11-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.9,24,37.6,24,1016.8,22,6.1,24,8.7,24,4.0,24,29.9,35.0,73.0, ,36.0, ,0.0,G,999.9,10000
72389693144,2024-11-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",50.9,24,47.1,24,1022.5,20,11.6,24,8.6,24,3.1,24,14.0,999.9,71.1, ,39.0, ,0.14,G,999.9,110000
72389693144,2024-11-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.6,24,42.0,24,1022.5,18,11.5,24,6.0,24,1.8,24,6.0,999.9,66.0, ,35.1, ,0.0,G,999.9,100000
72389693144,2024-11-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",50.1,24,43.2,24,1018.4,17,7.9,24,5.2,24,3.2,24,8.0,999.9,66.0, ,35.1, ,0.0,G,999.9,0
72389693144,2024-11-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",54.1,24,44.0,24,1013.5,24,2.7,24,9.8,24,6.0,24,12.0,999.9,64.9, ,36.0, ,0.0,G,999.9,0
72389693144,2024-11-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",45.8,24,38.2,24,1016.9,24,6.0,24,9.9,24,1.9,24,6.0,999.9,61.0, ,35.1, ,0.0,G,999.9,0
72389693144,2024-11-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",45.3,24,35.6,24,1019.3,22,8.4,24,8.2,24,1.8,24,7.0,999.9,61.0,*,34.0,*,0.0,G,999.9,0
72389693144,2024-11-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",50.7,20,38.2,20,1019.3,19,8.5,20,9.7,20,4.1,20,12.0,18.1,59.0,*,43.0,*,0.0,G,999.9,0
72389693144,2024-11-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",45.0,24,33.4,24,1021.3,24,10.4,24,9.0,24,3.6,24,7.0,999.9,59.0,*,32.0,*,0.0,G,999.9,0
72389693144,2024-11-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",51.9,24,34.5,24,1020.8,24,9.9,24,9.8,24,2.3,24,6.0,999.9,71.1,*,37.9,*,0.0,G,999.9,0
72389693144,2024-11-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.8,24,31.2,24,1020.8,24,10.0,24,9.7,24,3.0,24,6.0,999.9,75.0,*,41.0,*,0.0,G,999.9,0
72389693144,2024-11-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",55.5,24,32.0,24,1017.6,24,6.8,12,9.6,24,4.1,24,8.0,999.9,75.9, ,39.9, ,0.0,G,999.9,0
72389693144,2024-11-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",58.3,24,48.9,24,1014.4,22,999.9,0,9.5,24,5.6,24,13.0,999.9,73.9, ,39.9, ,0.0,G,999.9,10000
72389693144,2024-11-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.5,24,49.5,24,1017.1,24,999.9,0,8.6,24,2.5,24,6.0,999.9,63.0,*,44.6,*,0.15,G,999.9,0
72389693144,2024-11-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.4,24,48.0,24,1019.8,22,8.9,24,9.0,24,3.4,24,8.9,999.9,64.0, ,45.0, ,0.0,G,999.9,110000
72389693144,2024-11-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",56.0,24,54.6,24,1020.0,14,8.9,24,7.4,24,4.7,24,11.1,999.9,59.0, ,48.9, ,0.74,G,999.9,10000
72389693144,2024-11-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",53.6,24,50.5,24,1021.0,20,9.8,12,7.8,24,1.9,23,6.0,999.9,59.0, ,48.9, ,0.46,G,999.9,10000
72389693144,2024-11-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",48.0,24,46.7,24,1021.1,18,10.5,24,3.6,24,3.1,24,7.0,999.9,59.0, ,43.0, ,0.0,G,999.9,110000
72389693144,2024-11-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.6,24,45.3,24,1021.8,15,10.9,23,4.9,24,1.3,24,5.1,999.9,54.0, ,41.0, ,0.01,G,999.9,100000
72389693144,2024-11-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.0,21,45.4,21,1021.9,18,11.2,8,6.7,21,1.0,21,5.1,999.9,53.1,*,46.0,*,0.0,G,999.9,0
72389693144,2024-12-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.2,10,47.9,10,9999.9,0,999.9,0,3.1,10,3.6,10,7.0,999.9,60.1, ,46.0, ,0.0,G,999.9,10000
72389693144,2024-12-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",48.0,24,45.9,24,1022.2,18,999.9,0,1.6,24,1.0,24,5.1,999.9,61.0,*,39.2,*,0.01,G,999.9,100000
72389693144,2024-12-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.3,18,47.4,18,1021.3,12,999.9,0,1.2,18,1.0,18,4.1,999.9,62.1, ,39.9, ,0.0,G,999.9,100000
72389693144,2024-12-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",48.6,24,46.8,24,1022.8,14,999.9,0,0.7,24,1.4,24,5.1,999.9,63.0, ,41.0, ,0.01,G,999.9,100000
72389693144,2024-12-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.3,24,47.3,24,1023.7,16,999.9,0,0.9,24,1.7,24,7.0,999.9,63.0, ,41.0, ,0.0,G,999.9,100000
72389693144,2024-12-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.1,22,47.4,22,1023.9,12,999.9,0,0.8,22,1.6,22,5.1,999.9,62.6,*,42.1,*,0.01,G,999.9,100000
72389693144,2024-12-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.1,24,45.2,24,1022.8,17,999.9,0,0.7,24,1.2,24,5.1,999.9,63.0, ,39.0, ,0.0,G,999.9,100000
