STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72384023155,2024-08-20,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",81.8,24,52.3,24,1014.5,24,997.4,24,10.0,24,4.7,24,8.9,999.9,95.0, ,64.0, ,0.0,G,999.9,0
72384023155,2024-08-21,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",81.5,24,49.3,24,1014.3,24,997.1,24,10.0,24,4.5,23,9.9,15.9,95.0, ,66.9, ,0.0,G,999.9,0
72384023155,2024-08-22,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",80.9,24,47.7,24,1011.2,24,994.0,24,10.0,24,5.2,24,9.9,18.1,95.0, ,68.0, ,0.0,G,999.9,0
72384023155,2024-08-23,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",73.5,24,47.8,24,1012.9,24,995.6,24,10.0,24,6.9,24,13.0,18.1,93.0, ,60.1, ,0.0,G,999.9,0
72384023155,2024-08-24,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",71.4,24,49.5,24,1015.0,24,997.7,24,10.0,24,6.0,24,14.0,19.0,82.9, ,59.0, ,0.0,G,999.9,0
72384023155,2024-08-25,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",71.6,24,50.9,24,1017.3,24,999.9,24,10.0,24,4.8,24,12.0,17.1,86.0, ,59.0, ,0.0,G,999.9,0
72384023155,2024-08-26,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",77.4,24,49.6,24,1017.4,24,0.0,24,10.0,24,4.9,24,12.0,999.9,93.0, ,60.1, ,0.0,G,999.9,0
72384023155,2024-08-27,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",82.2,24,50.0,24,1014.3,24,997.0,24,9.9,24,4.3,24,13.0,19.0,97.0, ,66.9, ,0.0,G,999.9,0
72384023155,2024-08-28,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.9,24,47.3,24,1011.2,24,994.1,24,10.0,24,4.1,24,11.1,999.9,100.0, ,68.0, ,0.0,G,999.9,0
72384023155,2024-08-29,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.6,24,44.8,24,1011.4,24,994.3,24,10.0,24,5.1,24,11.1,999.9,100.0, ,71.1, ,0.0,G,999.9,0
72384023155,2024-08-30,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",83.8,24,47.0,24,1013.4,24,996.2,24,10.0,24,4.4,24,11.1,999.9,99.0, ,71.1, ,0.0,G,999.9,0
72384023155,2024-08-31,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",84.9,24,50.7,24,1013.3,24,996.0,24,10.0,24,3.6,24,8.9,999.9,99.0, ,71.1, ,0.0,G,999.9,0
72384023155,2024-09-01,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.3,24,54.4,24,1011.4,24,994.3,24,10.0,24,3.7,24,8.9,999.9,100.0, ,69.1, ,0.0,G,999.9,0
72384023155,2024-09-02,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",84.2,24,54.5,24,1010.9,24,993.8,24,10.0,24,5.1,24,8.9,999.9,100.0, ,69.1, ,0.0,G,999.9,0
72384023155,2024-09-03,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",83.8,24,54.0,24,1011.5,24,994.4,24,10.0,24,3.6,24,9.9,999.9,99.0, ,70.0, ,0.0,G,999.9,0
72384023155,2024-09-04,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",88.4,24,53.2,24,1011.9,24,994.8,24,10.0,24,4.5,24,12.0,999.9,106.0, ,71.1, ,0.0,G,999.9,0
72384023155,2024-09-05,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",88.6,24,51.3,24,1013.8,24,996.7,24,10.0,24,4.0,24,11.1,999.9,106.0, ,73.0, ,0.0,G,999.9,0
72384023155,2024-09-06,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",90.5,24,49.7,24,1013.0,24,995.9,24,10.0,24,4.3,24,9.9,999.9,102.0, ,73.9, ,0.0,G,999.9,0
72384023155,2024-09-07,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",89.2,24,46.1,24,1010.8,24,993.7,24,10.0,24,3.9,24,11.1,999.9,102.0, ,77.0, ,0.0,G,999.9,0
72384023155,2024-09-08,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",87.0,24,49.3,24,1009.3,24,992.2,24,10.0,24,3.1,24,9.9,999.9,102.0, ,73.0, ,0.0,G,999.9,0
72384023155,2024-09-09,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",89.2,24,48.4,24,1009.5,24,992.5,24,10.0,24,4.6,24,13.0,17.1,107.1, ,72.0, ,0.0,G,999.9,0
72384023155,2024-09-10,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",87.6,24,46.8,24,1008.3,24,991.3,24,10.0,24,6.6,24,15.0,999.9,107.1, ,68.0, ,0.0,G,999.9,0
72384023155,2024-09-11,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",78.8,24,42.3,24,1007.8,24,990.8,24,10.0,24,6.2,24,15.0,18.1,100.9, ,64.9, ,0.0,G,999.9,0
72384023155,2024-09-12,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",73.2,24,49.1,24,1007.3,24,990.1,24,10.0,24,5.0,24,11.1,18.1,89.1, ,62.1, ,0.0,G,999.9,0
72384023155,2024-09-13,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",75.3,24,49.3,24,1007.5,24,990.2,24,10.0,24,4.0,24,9.9,15.0,90.0, ,62.1, ,0.0,G,999.9,0
72384023155,2024-09-14,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",79.6,24,49.5,24,1008.2,24,991.1,24,10.0,24,3.3,24,11.1,999.9,93.0, ,64.9, ,0.0,G,999.9,0
72384023155,2024-09-15,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",79.8,24,46.1,24,1007.8,24,990.7,24,10.0,24,5.4,24,15.9,20.0,93.0, ,64.9, ,0.0,G,999.9,0
72384023155,2024-09-16,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",68.4,24,44.2,24,1009.1,24,991.8,24,10.0,24,7.5,24,14.0,18.1,90.0, ,55.9, ,0.0,G,999.9,0
72384023155,2024-09-17,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",65.2,24,46.1,24,1013.1,24,995.6,24,10.0,24,5.2,23,9.9,15.0,79.0, ,54.0, ,0.0,G,999.9,0
72384023155,2024-09-18,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",70.4,24,45.4,24,1010.9,24,993.5,24,10.0,24,3.7,24,9.9,999.9,84.0, ,54.0, ,0.0,G,999.9,0
72384023155,2024-09-19,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",71.7,24,48.5,24,1009.3,24,992.1,24,10.0,24,5.1,24,9.9,999.9,84.0, ,59.0, ,0.0,G,999.9,0
72384023155,2024-09-20,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",74.1,24,52.8,24,1009.9,24,992.7,24,10.0,24,4.7,24,12.0,22.0,86.0, ,62.1, ,0.0,G,999.9,0
72384023155,2024-09-21,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",77.6,24,49.9,24,1010.2,24,993.0,24,10.0,24,3.9,24,9.9,999.9,91.9, ,64.9, ,0.0,G,999.9,0
72384023155,2024-09-22,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",79.3,24,50.8,24,1010.8,24,993.6,24,10.0,24,4.1,24,8.9,999.9,93.0, ,64.0, ,0.0,G,999.9,0
72384023155,2024-09-23,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",81.8,24,52.9,24,1010.1,24,992.9,24,10.0,24,4.0,24,9.9,999.9,98.1, ,64.0, ,0.0,G,999.9,0
72384023155,2024-09-24,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",84.6,24,53.3,24,1007.6,24,990.4,24,10.0,24,4.0,24,11.1,999.9,102.0, ,69.1, ,0.0,G,999.9,0
72384023155,2024-09-25,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",86.1,24,45.1,24,1006.3,24,989.3,24,10.0,24,6.3,24,14.0,19.0,102.0, ,69.1, ,0.0,G,999.9,0
72384023155,2024-09-26,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",78.0,24,46.6,24,1009.1,24,991.8,23,10.0,24,5.9,24,14.0,999.9,99.0, ,64.0, ,0.0,G,999.9,0
72384023155,2024-09-27,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",77.2,24,48.8,24,1010.6,24,993.4,24,10.0,24,3.2,24,7.0,999.9,91.9, ,63.0, ,0.0,G,999.9,0
72384023155,2024-09-28,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",80.9,24,50.7,24,1008.1,24,990.9,24,10.0,24,3.2,24,8.9,999.9,96.1, ,63.0, ,0.0,G,999.9,0
72384023155,2024-09-29,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",80.0,24,46.1,24,1010.5,24,993.3,24,10.0,24,4.6,24,9.9,999.9,96.1, ,66.0, ,0.0,G,999.9,0
72384023155,2024-09-30,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",78.2,24,47.1,24,1011.4,24,994.2,24,10.0,24,4.5,24,9.9,15.0,93.0, ,64.9, ,0.0,G,999.9,0
72384023155,2024-10-01,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",81.2,24,51.7,24,1013.1,24,995.9,24,10.0,24,4.3,24,9.9,17.1,97.0, ,64.9, ,0.0,G,999.9,0
72384023155,2024-10-02,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.0,24,53.8,24,1011.4,24,994.3,24,10.0,24,3.3,23,8.9,999.9,100.9, ,66.9, ,0.0,G,999.9,0
72384023155,2024-10-03,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",87.9,24,51.5,24,1008.1,24,991.1,24,10.0,24,5.1,24,8.9,999.9,102.9, ,71.1, ,0.0,G,999.9,0
72384023155,2024-10-04,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",87.3,24,48.0,24,1009.2,24,992.2,24,9.7,24,4.8,24,9.9,999.9,102.9, ,71.1, ,0.0,G,999.9,0
72384023155,2024-10-05,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",86.4,24,45.6,24,1012.9,24,995.8,24,10.0,24,3.4,24,7.0,999.9,102.9, ,73.0, ,0.0,G,999.9,0
72384023155,2024-10-06,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.4,24,46.7,24,1013.5,24,996.3,24,10.0,24,3.4,24,9.9,999.9,99.0, ,70.0, ,0.0,G,999.9,0
72384023155,2024-10-07,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",85.1,24,51.2,24,1011.2,24,994.1,24,10.0,24,3.5,24,8.0,999.9,99.0, ,70.0, ,0.0,G,999.9,0
72384023155,2024-10-08,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",84.9,24,48.9,24,1008.5,24,991.3,23,10.0,24,4.8,24,8.0,999.9,98.1, ,71.1, ,0.0,G,999.9,0
72384023155,2024-10-09,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",82.2,24,45.2,24,1010.7,24,993.6,24,10.0,24,3.0,24,9.9,999.9,97.0, ,70.0, ,0.0,G,999.9,0
72384023155,2024-10-10,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",78.7,24,46.0,24,1013.5,24,996.3,24,10.0,24,3.5,24,9.9,15.9,95.0, ,66.9, ,0.0,G,999.9,0
72384023155,2024-10-11,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",76.6,24,48.7,24,1014.7,24,997.4,24,10.0,24,4.3,24,8.9,999.9,91.0, ,64.0, ,0.0,G,999.9,0
72384023155,2024-10-12,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",73.3,24,46.2,24,1016.9,24,999.5,24,10.0,24,3.9,24,8.0,999.9,90.0, ,62.1, ,0.0,G,999.9,0
72384023155,2024-10-13,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",70.6,24,50.0,24,1017.0,24,999.6,24,10.0,24,3.1,24,7.0,999.9,82.9, ,59.0, ,0.0,G,999.9,0
72384023155,2024-10-14,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",71.5,24,53.7,24,1016.6,24,999.1,24,10.0,24,4.1,24,9.9,999.9,82.9, ,59.0, ,0.0,G,999.9,0
72384023155,2024-10-15,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",73.2,24,55.0,24,1016.1,24,998.7,24,9.8,24,3.9,24,8.9,999.9,84.9, ,61.0, ,0.0,G,999.9,0
72384023155,2024-10-16,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",73.3,24,55.5,24,1013.8,24,996.4,24,9.6,24,4.1,24,9.9,999.9,84.9, ,62.1, ,0.0,G,999.9,0
72384023155,2024-10-17,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",69.6,24,53.5,24,1010.6,24,993.3,24,10.0,24,6.0,23,14.0,18.1,82.9, ,55.9, ,0.0,G,999.9,0
72384023155,2024-10-18,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",62.4,24,39.1,24,1013.3,24,995.8,24,10.0,24,5.9,24,15.0,999.9,79.0, ,48.0, ,0.0,G,999.9,0
72384023155,2024-10-19,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",62.3,24,29.3,24,1018.3,24,0.7,24,10.0,24,3.8,24,9.9,999.9,82.9, ,48.0, ,0.0,G,999.9,0
72384023155,2024-10-20,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",68.5,24,28.7,24,1018.1,24,0.7,24,10.0,24,4.3,24,8.9,999.9,84.9, ,48.0, ,0.0,G,999.9,0
72384023155,2024-10-21,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",68.6,24,31.1,24,1017.8,24,0.3,24,10.0,24,3.9,24,8.0,999.9,84.9, ,51.1, ,0.0,G,999.9,0
72384023155,2024-10-22,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",68.2,24,34.3,24,1017.9,24,0.4,24,10.0,24,3.8,24,6.0,999.9,84.9, ,54.0, ,0.0,G,999.9,0
72384023155,2024-10-23,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",67.1,24,39.4,24,1018.5,24,1.0,24,9.8,24,3.5,24,7.0,999.9,82.9, ,53.1, ,0.0,G,999.9,0
72384023155,2024-10-24,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",65.8,24,41.8,24,1016.5,24,999.0,24,9.7,24,2.9,24,7.0,999.9,81.0, ,53.1, ,0.0,G,999.9,0
72384023155,2024-10-25,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",65.7,24,42.7,24,1013.9,24,996.4,24,9.5,24,3.2,24,11.1,999.9,84.9, ,48.9, ,0.0,G,999.9,0
72384023155,2024-10-26,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",66.9,24,44.1,24,1017.8,24,0.2,24,9.0,24,2.4,24,8.0,999.9,84.9, ,48.9, ,0.0,G,999.9,0
72384023155,2024-10-27,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",66.2,24,44.4,24,1018.3,24,0.8,24,9.1,24,2.2,24,5.1,999.9,78.1, ,54.0, ,0.0,G,999.9,0
72384023155,2024-10-28,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",63.2,24,43.8,24,1015.2,24,997.8,24,9.9,24,5.0,24,13.0,22.9,73.0, ,53.1, ,0.0,G,999.9,0
72384023155,2024-10-29,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",58.1,24,41.8,24,1014.3,24,996.7,24,10.0,24,5.1,24,9.9,14.0,68.0, ,48.9, ,0.0,G,999.9,0
72384023155,2024-10-30,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",57.4,24,36.8,24,1018.6,24,0.9,24,10.0,24,3.7,24,7.0,999.9,71.1, ,46.0, ,0.0,G,999.9,0
72384023155,2024-10-31,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",59.6,24,35.6,24,1018.4,24,0.7,24,10.0,24,3.3,24,13.0,999.9,72.0, ,45.0, ,0.0,G,999.9,0
72384023155,2024-11-01,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",57.3,24,41.2,24,1017.3,24,999.6,24,10.0,24,4.8,24,13.0,999.9,72.0, ,45.0, ,0.0,G,999.9,0
72384023155,2024-11-02,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",60.1,24,43.5,24,1013.5,24,995.9,24,10.0,24,4.2,24,12.0,999.9,71.1, ,46.9, ,0.0,G,999.9,0
72384023155,2024-11-03,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.7,24,44.2,24,1014.5,21,997.1,24,10.0,24,6.0,24,12.0,999.9,71.1, ,51.1, ,0.02,G,999.9,0
72384023155,2024-11-04,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.2,24,40.0,24,1019.2,24,1.4,24,10.0,24,3.9,24,7.0,999.9,69.1, ,46.0, ,0.0,G,999.9,0
72384023155,2024-11-05,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.3,24,37.2,24,1018.9,24,1.1,24,10.0,24,3.3,24,7.0,999.9,69.1, ,45.0, ,0.0,G,999.9,0
72384023155,2024-11-06,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",59.8,24,31.4,24,1014.0,24,996.4,24,10.0,24,6.5,24,21.0,28.0,75.9, ,45.0, ,0.0,G,999.9,0
72384023155,2024-11-07,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",55.6,24,26.8,24,1019.4,24,1.6,24,10.0,24,3.7,24,8.9,999.9,75.9, ,41.0, ,0.0,G,999.9,0
72384023155,2024-11-08,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",58.5,24,21.5,24,1021.1,24,3.4,24,10.0,24,3.3,24,8.0,999.9,75.0, ,41.0, ,0.0,G,999.9,0
72384023155,2024-11-09,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",57.9,24,23.9,24,1016.9,24,999.2,24,10.0,24,3.1,24,5.1,999.9,73.9, ,43.0, ,0.0,G,999.9,0
72384023155,2024-11-10,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",57.5,24,28.4,24,1015.7,24,998.0,24,9.7,24,2.3,24,7.0,999.9,73.0, ,43.0, ,0.0,G,999.9,0
72384023155,2024-11-11,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",58.8,24,33.5,24,1016.1,24,998.4,24,8.2,24,4.7,24,11.1,999.9,73.0, ,44.1, ,0.0,G,999.9,0
72384023155,2024-11-12,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",53.4,24,46.4,24,1021.5,21,3.5,24,8.0,24,4.6,24,28.0,38.1,73.0, ,44.1, ,0.06,G,999.9,110000
72384023155,2024-11-13,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",52.1,24,41.4,24,1021.6,24,3.7,24,9.2,24,3.0,24,6.0,999.9,66.9, ,39.9, ,0.0,G,999.9,0
72384023155,2024-11-14,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",53.8,24,40.1,24,1018.1,24,0.4,24,7.9,24,3.4,24,8.0,15.9,66.9, ,39.9, ,0.0,G,999.9,0
72384023155,2024-11-15,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",54.0,24,45.2,24,1012.7,24,995.2,24,9.3,24,5.6,24,12.0,22.0,64.9, ,42.1, ,0.09,G,999.9,10000
72384023155,2024-11-16,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",48.5,24,37.5,24,1016.0,24,998.1,24,10.0,24,3.1,24,8.9,999.9,59.0, ,41.0, ,0.02,G,999.9,0
72384023155,2024-11-17,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",47.3,24,34.4,24,1018.5,24,0.5,24,10.0,24,2.5,24,7.0,999.9,60.1,*,37.9,*,0.0,G,999.9,0
72384023155,2024-11-18,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",49.7,24,37.2,24,1018.5,23,0.7,24,9.2,24,4.4,24,8.9,999.9,57.0,*,44.1,*,0.0,G,999.9,0
72384023155,2024-11-19,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",47.5,24,36.5,24,1020.5,24,2.5,24,7.9,24,2.3,24,7.0,999.9,60.1,*,39.0,*,0.0,G,999.9,0
72384023155,2024-11-20,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",52.4,24,33.1,24,1019.9,24,2.0,24,9.6,24,3.3,24,7.0,999.9,72.0,*,39.0,*,0.0,G,999.9,0
72384023155,2024-11-21,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.2,21,29.1,21,1019.9,21,2.1,21,10.0,21,3.7,21,8.9,999.9,75.9,*,43.0,*,0.0,G,999.9,0
72384023155,2024-11-22,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",59.1,24,26.3,24,1016.9,24,999.4,13,10.0,22,2.4,24,8.0,999.9,80.1, ,39.9, ,0.0,G,999.9,0
72384023155,2024-11-23,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",58.1,24,42.0,24,1013.5,22,999.9,0,8.9,24,5.1,24,9.9,999.9,80.1, ,43.0, ,0.0,G,999.9,10000
72384023155,2024-11-24,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",55.2,24,47.3,24,1016.3,24,999.5,17,9.7,24,2.4,24,8.0,999.9,64.9, ,48.0, ,0.01,G,999.9,0
72384023155,2024-11-25,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.7,24,44.1,24,1018.6,24,0.9,24,10.0,24,2.8,24,11.1,999.9,64.9, ,48.0, ,0.0,G,999.9,10000
72384023155,2024-11-26,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",55.4,22,54.0,22,1018.5,5,1.0,22,3.7,22,5.3,22,14.0,17.1,64.9, ,48.9, ,0.41,G,999.9,10000
72384023155,2024-11-27,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",53.9,24,51.7,24,1019.9,14,2.5,24,3.9,24,3.1,24,8.0,999.9,55.9, ,52.0, ,0.57,G,999.9,10000
72384023155,2024-11-28,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",53.0,22,48.5,22,1019.7,15,2.3,22,6.0,22,3.1,22,8.0,999.9,59.0, ,48.0, ,0.0,G,999.9,100000
72384023155,2024-11-29,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",49.7,24,45.6,24,1020.6,17,2.8,24,4.9,24,3.2,24,7.0,999.9,59.0, ,43.0, ,0.0,G,999.9,0
72384023155,2024-11-30,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",47.9,24,44.5,24,1020.9,14,2.9,24,3.3,24,2.2,24,7.0,999.9,54.0, ,41.0, ,0.0,G,999.9,100000
72384023155,2024-12-01,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.3,24,45.9,24,1020.3,15,2.6,24,2.5,24,3.0,24,9.9,999.9,66.9, ,46.0, ,0.0,G,999.9,100000
72384023155,2024-12-02,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.4,24,45.4,24,1021.1,20,3.4,24,3.2,24,2.6,24,7.0,999.9,66.9, ,41.0, ,0.0,G,999.9,0
72384023155,2024-12-03,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.9,24,44.5,24,1020.5,22,2.6,24,3.1,24,1.5,24,5.1,999.9,64.9, ,41.0, ,0.0,G,999.9,0
72384023155,2024-12-04,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",52.6,24,44.2,24,1021.8,21,4.0,24,3.3,24,2.5,24,6.0,999.9,64.9, ,39.9, ,0.0,G,999.9,0
72384023155,2024-12-05,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",52.8,24,44.2,24,1022.7,22,4.9,24,3.2,24,2.5,24,7.0,999.9,64.9, ,41.0, ,0.0,G,999.9,0
72384023155,2024-12-06,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",52.3,24,44.4,24,1022.2,19,4.7,24,2.9,24,3.0,24,8.9,999.9,64.9, ,41.0, ,0.0,G,999.9,0
72384023155,2024-12-07,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.9,24,44.0,24,1021.7,23,3.9,24,2.8,24,3.2,24,8.9,999.9,66.9, ,39.0, ,0.0,G,999.9,0
72384023155,2024-12-08,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",49.8,24,45.7,24,1020.5,16,2.8,24,1.7,24,2.5,24,7.0,999.9,66.9, ,39.0, ,0.0,G,999.9,100000
72384023155,2024-12-09,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",46.6,24,43.1,24,1021.6,15,3.7,24,2.2,24,3.5,24,9.9,999.9,57.0, ,37.0, ,0.0,G,999.9,0
72384023155,2024-12-10,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",48.6,24,41.9,24,1026.7,15,8.7,24,3.5,24,3.0,24,8.0,999.9,66.0, ,37.0, ,0.0,G,999.9,100000
72384023155,2024-12-11,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",46.3,24,38.3,24,1024.8,22,7.1,24,5.4,24,4.1,24,8.9,999.9,66.0, ,36.0, ,0.0,G,999.9,0
72384023155,2024-12-12,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",47.2,24,37.6,24,1015.0,24,997.2,24,6.5,24,4.4,24,13.0,999.9,61.0, ,35.1, ,0.0,G,999.9,10000
72384023155,2024-12-13,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",48.2,24,40.5,24,1020.2,24,2.3,24,8.2,24,2.1,24,6.0,999.9,61.0, ,35.1, ,0.02,G,999.9,0
72384023155,2024-12-14,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.0,24,39.7,24,1020.0,24,2.2,24,10.0,24,5.9,24,18.1,31.1,71.1, ,39.0, ,0.0,G,999.9,10000
