STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72494693232,2024-08-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.9,14,55.3,14,9999.9,0,9.5,14,10.0,14,5.9,14,12.0,999.9,84.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-08-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.8,15,54.4,15,9999.9,0,9.8,15,10.0,15,5.4,15,11.1,999.9,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.2,16,47.1,16,9999.9,0,9.9,16,10.0,16,5.2,16,12.0,17.1,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.3,16,52.1,16,9999.9,0,11.8,16,10.0,16,6.0,16,14.0,21.0,84.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.5,14,53.1,14,9999.9,0,12.4,14,10.0,14,6.9,14,13.0,999.9,82.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.4,15,52.8,15,9999.9,0,9.5,15,10.0,15,5.7,15,15.0,18.1,84.2,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.4,16,57.2,16,9999.9,0,8.9,16,10.0,16,6.3,15,13.0,19.0,80.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.6,15,56.0,15,9999.9,0,11.0,15,10.0,15,8.2,15,13.0,17.1,78.8,*,64.4,*,0.0,I,999.9,0
72494693232,2024-08-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.4,14,49.0,14,9999.9,0,12.4,14,10.0,14,7.9,14,15.9,20.0,80.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.1,15,45.9,15,9999.9,0,12.8,15,10.0,15,7.8,15,17.1,22.9,87.8,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.1,16,50.8,16,9999.9,0,12.2,16,10.0,16,7.5,16,18.1,21.0,82.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-08-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.5,16,54.0,16,9999.9,0,10.4,16,10.0,16,6.6,16,12.0,18.1,77.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.9,13,53.0,13,9999.9,0,11.1,11,10.0,13,6.1,13,12.0,999.9,73.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-08-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.5,15,52.2,15,9999.9,0,12.5,15,10.0,15,6.0,15,13.0,17.1,78.8,*,64.4,*,0.0,I,999.9,0
72494693232,2024-08-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.1,16,53.6,16,9999.9,0,14.3,16,10.0,16,6.7,16,12.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",78.7,16,48.3,16,9999.9,0,13.6,16,10.0,16,5.1,16,11.1,19.0,91.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",81.1,16,49.1,16,9999.9,0,10.5,16,10.0,16,5.6,16,12.0,999.9,95.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",81.4,16,49.0,16,9999.9,0,8.0,16,10.0,16,5.5,16,12.0,999.9,91.4,*,62.6,*,0.0,I,999.9,0
72494693232,2024-08-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.1,14,55.1,14,9999.9,0,10.1,14,10.0,14,5.0,14,11.1,999.9,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-08-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.4,15,56.6,15,9999.9,0,11.9,9,9.8,15,5.1,15,8.9,999.9,78.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.3,14,56.2,14,9999.9,0,999.9,0,10.0,14,5.6,14,9.9,999.9,78.8,*,62.6,*,0.0,I,999.9,0
72494693232,2024-09-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.5,16,54.7,16,9999.9,0,999.9,0,10.0,16,7.4,16,12.0,17.1,78.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.0,15,53.4,15,9999.9,0,999.9,0,10.0,15,7.1,15,9.9,15.9,78.8,*,57.2,*,0.0,I,999.9,0
72494693232,2024-09-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.4,15,51.6,15,9999.9,0,8.4,12,10.0,15,4.4,15,9.9,999.9,93.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-09-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.9,16,53.6,16,9999.9,0,9.0,16,10.0,16,4.8,16,11.1,999.9,91.4,*,62.6,*,0.0,I,999.9,0
72494693232,2024-09-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",78.2,14,56.7,14,9999.9,0,11.4,14,10.0,14,4.3,14,8.9,999.9,91.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.0,15,54.8,15,9999.9,0,10.2,15,10.0,15,4.5,15,8.0,999.9,91.4,*,62.6,*,0.0,I,999.9,0
72494693232,2024-09-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.5,16,57.5,16,9999.9,0,8.0,16,10.0,16,4.4,16,8.9,999.9,89.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.2,16,58.2,16,9999.9,0,6.3,15,10.0,16,4.0,16,8.0,999.9,89.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.2,15,56.6,15,9999.9,0,7.0,15,10.0,15,4.4,15,9.9,999.9,87.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.6,16,54.3,16,9999.9,0,7.5,16,10.0,16,5.9,16,8.9,999.9,75.2,*,59.0,*,0.0,I,999.9,0
72494693232,2024-09-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.2,14,49.2,14,9999.9,0,4.1,14,10.0,14,3.9,14,9.9,999.9,87.8,*,59.0,*,0.0,I,999.9,0
72494693232,2024-09-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.9,14,52.6,14,9999.9,0,5.6,14,10.0,14,2.9,14,8.0,999.9,86.0,*,55.4,*,0.0,I,999.9,0
72494693232,2024-09-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.1,15,51.7,15,9999.9,0,6.9,14,10.0,15,4.5,15,14.0,17.1,71.6,*,55.4,*,0.0,I,999.9,0
72494693232,2024-09-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",63.5,16,50.4,16,9999.9,0,6.4,16,9.9,16,3.8,16,9.9,999.9,71.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-09-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.4,15,52.0,15,9999.9,0,10.1,15,10.0,15,4.8,15,11.1,999.9,73.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-09-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.0,16,54.4,16,9999.9,0,7.8,16,10.0,16,5.4,16,12.0,15.9,73.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.9,14,55.8,14,9999.9,0,6.9,14,10.0,14,5.1,14,13.0,15.9,77.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.8,15,54.7,15,9999.9,0,7.7,14,10.0,15,4.5,15,8.9,999.9,77.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.6,15,55.0,15,9999.9,0,7.4,15,9.0,15,2.8,15,9.9,999.9,82.4,*,55.4,*,0.0,I,999.9,0
72494693232,2024-09-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.0,15,54.7,15,9999.9,0,8.6,14,8.8,15,3.5,15,9.9,999.9,84.2,*,53.6,*,0.0,I,999.9,0
72494693232,2024-09-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.9,15,54.0,15,9999.9,0,6.4,14,10.0,15,2.4,15,7.0,999.9,95.0,*,57.2,*,0.0,I,999.9,0
72494693232,2024-09-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",82.7,16,53.8,16,9999.9,0,3.3,15,10.0,16,4.1,16,11.1,999.9,93.2,*,64.4,*,0.0,I,999.9,0
72494693232,2024-09-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.8,16,55.3,16,9999.9,0,5.3,16,10.0,16,6.3,16,11.1,999.9,82.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-09-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.2,13,54.6,13,9999.9,0,7.1,12,10.0,13,4.7,13,11.1,999.9,80.6,*,59.0,*,0.0,I,999.9,0
72494693232,2024-09-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.2,15,53.2,15,9999.9,0,6.4,15,10.0,15,3.5,15,8.9,999.9,91.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-09-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.8,15,53.0,15,9999.9,0,5.3,15,10.0,15,4.5,15,8.9,999.9,89.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-09-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.5,16,54.3,16,9999.9,0,8.8,15,9.8,16,4.5,16,11.1,999.9,80.6,*,59.0,*,0.0,I,999.9,0
72494693232,2024-09-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.1,14,50.5,14,9999.9,0,7.9,14,10.0,14,3.5,14,8.0,999.9,91.4,*,55.4,*,0.0,I,999.9,0
72494693232,2024-10-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",84.0,15,46.0,15,9999.9,0,8.5,15,10.0,15,3.5,15,7.0,999.9,98.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-10-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",87.1,15,46.5,15,9999.9,0,6.8,15,10.0,8,2.6,15,8.9,999.9,102.2,*,64.4,*,0.0,I,999.9,0
72494693232,2024-10-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",84.6,14,46.9,14,9999.9,0,4.2,14,999.9,0,2.3,14,9.9,999.9,100.4,*,64.4,*,0.0,I,999.9,0
72494693232,2024-10-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",80.1,14,47.8,14,9999.9,0,6.7,14,10.0,5,2.3,14,8.0,999.9,95.0,*,62.6,*,0.0,I,999.9,0
72494693232,2024-10-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",82.5,15,47.5,15,9999.9,0,9.6,15,999.9,0,2.9,15,6.0,999.9,95.0,*,62.6,*,0.0,I,999.9,0
72494693232,2024-10-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",84.7,16,48.0,16,9999.9,0,9.2,16,999.9,0,2.7,16,8.9,999.9,100.4,*,66.2,*,0.0,I,999.9,0
72494693232,2024-10-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.8,15,48.2,15,9999.9,0,6.9,15,999.9,0,3.2,15,14.0,999.9,96.8,*,66.2,*,0.0,I,999.9,0
72494693232,2024-10-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.9,16,52.0,16,9999.9,0,5.7,15,999.9,0,3.8,16,13.0,999.9,89.6,*,62.6,*,0.0,I,999.9,0
72494693232,2024-10-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.2,16,53.8,16,9999.9,0,9.3,16,999.9,0,4.5,16,9.9,999.9,80.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-10-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.3,14,53.5,14,9999.9,0,11.1,14,999.9,0,3.5,14,8.0,999.9,78.8,*,59.0,*,0.0,I,999.9,0
72494693232,2024-10-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.2,16,49.7,16,9999.9,0,11.3,5,999.9,0,3.7,16,8.9,999.9,77.0,*,51.8,*,0.0,I,999.9,0
72494693232,2024-10-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.4,16,49.4,16,9999.9,0,13.9,8,999.9,0,3.9,16,8.9,17.1,78.8,*,51.8,*,0.0,I,999.9,0
72494693232,2024-10-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.9,16,61.6,16,9999.9,0,12.8,11,999.9,0,5.0,16,11.1,999.9,78.8,*,66.2,*,0.0,I,999.9,0
72494693232,2024-10-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.0,16,57.7,16,9999.9,0,13.8,16,999.9,0,4.6,16,8.0,999.9,75.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-10-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.2,16,54.6,16,9999.9,0,13.2,14,999.9,0,4.0,16,9.9,999.9,78.8,*,55.4,*,0.0,I,999.9,0
72494693232,2024-10-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.9,13,53.5,13,9999.9,0,11.2,13,999.9,0,5.8,13,12.0,15.9,73.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-10-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",63.9,15,47.3,14,9999.9,0,8.5,15,999.9,0,5.7,15,13.0,20.0,71.6,*,51.8,*,0.0,I,999.9,0
72494693232,2024-10-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.5,15,30.8,14,9999.9,0,11.7,12,999.9,0,8.9,15,14.0,20.0,75.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-10-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.8,16,29.1,16,9999.9,0,13.3,16,10.0,16,2.3,16,8.9,999.9,80.6,*,51.8,*,0.0,I,999.9,0
72494693232,2024-10-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.7,14,29.7,14,9999.9,0,13.4,13,10.0,14,2.2,14,9.9,999.9,84.2,*,48.2,*,0.0,I,999.9,0
72494693232,2024-10-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.4,16,36.7,16,9999.9,0,14.4,16,10.0,16,3.2,16,8.9,999.9,77.0,*,50.0,*,0.0,I,999.9,0
72494693232,2024-10-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.8,15,51.4,15,9999.9,0,14.8,15,10.0,15,4.3,15,8.9,999.9,73.4,*,51.8,*,0.0,I,999.9,0
72494693232,2024-10-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.9,16,43.7,16,9999.9,0,15.0,16,10.0,16,3.5,16,8.9,999.9,78.8,*,48.2,*,0.0,I,999.9,0
72494693232,2024-10-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.9,15,37.5,15,9999.9,0,11.6,15,10.0,15,2.1,15,8.0,999.9,77.0,*,50.0,*,0.0,I,999.9,0
72494693232,2024-10-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.6,16,38.4,16,9999.9,0,9.9,16,10.0,16,2.5,16,8.0,999.9,78.8,*,48.2,*,0.0,I,999.9,0
72494693232,2024-10-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.5,15,39.7,15,9999.9,0,14.2,15,10.0,15,1.1,15,8.0,999.9,78.8,*,48.2,*,0.0,I,999.9,0
72494693232,2024-10-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.0,15,52.4,15,9999.9,0,14.5,14,8.7,15,3.6,15,11.1,999.9,75.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-10-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",62.6,15,50.6,15,9999.9,0,12.8,15,10.0,15,7.5,15,11.1,17.1,68.0,*,55.4,*,0.0,I,999.9,0
72494693232,2024-10-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.6,14,42.3,14,9999.9,0,12.0,14,10.0,14,5.3,14,12.0,999.9,66.2,*,48.2,*,0.0,I,999.9,0
72494693232,2024-10-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.9,15,40.5,15,9999.9,0,15.1,13,10.0,15,2.7,15,9.9,999.9,68.0,*,44.6,*,0.0,I,999.9,0
72494693232,2024-10-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.4,15,45.9,15,9999.9,0,15.6,12,10.0,15,4.8,15,11.1,999.9,64.4,*,51.8,*,0.0,I,999.9,0
72494693232,2024-11-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.1,10,44.1,10,9999.9,0,12.6,10,10.0,10,1.9,10,7.0,999.9,66.2,*,46.4,*,0.0,I,999.9,0
72494693232,2024-11-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.2,14,48.3,14,9999.9,0,9.9,14,10.0,14,4.9,14,9.9,15.9,64.4,*,53.6,*,0.0,I,999.9,0
72494693232,2024-11-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",59.8,15,44.6,15,9999.9,0,12.7,14,10.0,15,8.9,15,15.9,24.1,69.8,*,46.4,*,0.0,I,999.9,0
72494693232,2024-11-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",62.4,15,37.6,15,9999.9,0,15.5,15,10.0,15,3.5,15,12.0,999.9,73.4,*,44.6,*,0.0,I,999.9,0
72494693232,2024-11-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.5,15,42.2,15,9999.9,0,14.6,15,10.0,15,3.6,15,13.0,999.9,71.6,*,51.8,*,0.0,I,999.9,0
72494693232,2024-11-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.2,15,30.2,15,9999.9,0,12.3,15,10.0,15,2.3,15,8.0,999.9,71.6,*,42.8,*,0.0,I,999.9,0
72494693232,2024-11-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.3,16,34.4,16,9999.9,0,11.3,16,10.0,16,2.3,16,9.9,999.9,71.6,*,42.8,*,0.0,I,999.9,0
72494693232,2024-11-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.3,16,47.8,16,9999.9,0,12.4,16,8.8,16,3.1,16,14.0,20.0,64.4,*,53.6,*,99.99, ,999.9,10000
72494693232,2024-11-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.4,16,46.1,16,9999.9,0,17.5,16,10.0,16,2.6,16,8.0,999.9,62.6,*,46.4,*,0.0,I,999.9,0
72494693232,2024-11-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.6,16,43.9,16,9999.9,0,16.3,16,10.0,16,3.2,16,8.0,999.9,64.4,*,42.8,*,0.0,I,999.9,0
72494693232,2024-11-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.2,15,47.5,15,9999.9,0,13.9,15,10.0,15,4.3,15,12.0,15.0,62.6,*,48.2,*,0.0,I,999.9,0
72494693232,2024-11-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",54.5,16,41.8,16,9999.9,0,10.3,16,10.0,16,5.2,16,11.1,999.9,57.2,*,48.2,*,0.0,I,999.9,0
72494693232,2024-11-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",52.6,14,34.7,14,9999.9,0,13.1,14,10.0,14,3.9,14,8.0,999.9,60.8,*,41.0,*,0.0,I,999.9,0
72494693232,2024-11-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",53.7,14,33.7,14,9999.9,0,13.6,14,10.0,14,2.9,14,9.9,999.9,64.4,*,37.4,*,0.0,I,999.9,0
72494693232,2024-11-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",54.5,16,42.9,16,9999.9,0,15.5,16,9.1,16,6.3,16,14.0,21.0,57.2,*,42.8,*,0.0,I,999.9,0
72494693232,2024-11-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",52.8,14,34.1,14,9999.9,0,15.9,14,10.0,14,5.3,14,11.1,999.9,62.6,*,37.4,*,0.0,I,999.9,0
72494693232,2024-11-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",59.2,16,32.1,16,9999.9,0,13.3,16,10.0,16,9.9,16,18.1,26.0,64.4,*,53.6,*,0.0,I,999.9,0
72494693232,2024-11-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.3,13,46.5,13,9999.9,0,13.7,13,10.0,13,12.6,13,17.1,22.9,66.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-11-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",63.3,15,50.7,15,9999.9,0,11.3,8,10.0,15,9.6,15,15.0,999.9,64.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-11-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.7,14,50.6,14,9999.9,0,999.9,0,8.2,14,7.7,14,19.0,28.9,62.6,*,48.2,*,99.99, ,999.9,10000
72494693232,2024-11-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.7,16,43.8,16,9999.9,0,999.9,0,9.7,16,4.4,16,11.1,999.9,62.6,*,41.0,*,0.0,I,999.9,0
72494693232,2024-11-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",54.2,16,48.4,16,9999.9,0,12.1,16,7.0,16,3.8,16,8.0,999.9,60.8,*,50.0,*,99.99, ,999.9,10000
72494693232,2024-11-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.4,15,49.9,15,9999.9,0,14.8,15,10.0,15,3.5,15,7.0,999.9,59.0,*,51.8,*,0.0,I,999.9,0
72494693232,2024-11-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.4,10,38.8,10,9999.9,0,14.3,4,10.0,10,3.0,10,7.0,999.9,60.8,*,46.4,*,0.0,I,999.9,0
72494693232,2024-11-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",51.4,9,33.6,9,9999.9,0,15.9,9,10.0,9,0.3,9,2.9,999.9,60.8,*,35.6,*,0.0,I,999.9,0
72494693232,2024-11-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",53.1,16,38.6,16,9999.9,0,15.0,6,10.0,16,1.4,16,5.1,999.9,64.4,*,42.8,*,0.0,I,999.9,0
72494693232,2024-12-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.1,11,40.3,11,9999.9,0,999.9,0,10.0,11,1.1,11,4.1,999.9,66.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-12-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.6,16,41.0,16,9999.9,0,999.9,0,10.0,16,1.3,16,5.1,999.9,68.0,*,44.6,*,0.0,I,999.9,0
72494693232,2024-12-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.2,11,39.0,11,9999.9,0,999.9,0,10.0,11,1.3,11,6.0,999.9,66.2,*,42.8,*,0.0,I,999.9,0
72494693232,2024-12-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.4,14,42.0,14,9999.9,0,999.9,0,10.0,14,1.5,14,5.1,999.9,66.2,*,42.8,*,0.0,I,999.9,0
72494693232,2024-12-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.8,15,44.4,15,9999.9,0,999.9,0,10.0,15,1.0,15,5.1,999.9,66.2,*,46.4,*,0.0,I,999.9,0
