STATION,DATE,NAME,TEMP,DEWP,STP,VISIB,WDSP,MXSPD,MAX,MIN,PRCP,MONTH
41640099999,2024-08-14,"LAHORE CITY, PK",90.0,80.5,978.5,2.8,1.7,4.1,97.7,82.4,0.0,8
41640099999,2024-08-15,"LAHORE CITY, PK",87.1,80.3,977.7,2.9,1.7,4.1,95.0,82.4,0.0,8
41640099999,2024-08-16,"LAHORE CITY, PK",88.5,78.8,977.4,2.8,2.9,6.0,95.9,78.8,0.0,8
41640099999,2024-08-17,"LAHORE CITY, PK",84.1,79.3,979.9,2.6,1.3,4.1,92.3,78.8,0.78,8
41640099999,2024-08-18,"LAHORE CITY, PK",86.1,78.8,979.7,2.8,0.4,1.9,95.0,79.7,0.14,8
41640099999,2024-08-19,"LAHORE CITY, PK",84.9,78.5,978.4,2.8,1.1,4.1,93.2,80.6,0.0,8
41640099999,2024-08-20,"LAHORE CITY, PK",87.9,78.9,978.8,2.8,1.1,4.1,95.0,82.4,0.12,8
41640099999,2024-08-21,"LAHORE CITY, PK",86.0,76.9,980.1,2.8,1.4,6.0,95.9,77.0,0.94,8
41640099999,2024-08-22,"LAHORE CITY, PK",89.6,78.2,978.6,2.9,1.3,4.1,96.8,79.2,0.0,8
41640099999,2024-08-23,"LAHORE CITY, PK",87.4,77.7,979.3,2.6,0.4,1.9,95.9,79.7,0.0,8
41640099999,2024-08-24,"LAHORE CITY, PK",89.0,78.8,979.2,2.8,0.7,4.1,96.8,81.5,0.11,8
41640099999,2024-08-25,"LAHORE CITY, PK",89.8,78.7,977.7,2.8,0.4,1.9,96.8,81.5,0.0,8
41640099999,2024-08-26,"LAHORE CITY, PK",88.3,77.2,977.9,2.7,2.0,9.9,96.8,84.2,0.0,8
41640099999,2024-08-27,"LAHORE CITY, PK",83.5,75.0,980.7,2.4,2.2,6.0,95.0,77.0,0.0,8
41640099999,2024-08-28,"LAHORE CITY, PK",82.1,77.2,979.7,2.5,1.3,15.9,91.8,75.6,0.24,8
41640099999,2024-08-29,"LAHORE CITY, PK",78.0,74.3,979.5,2.8,1.8,4.1,85.1,73.4,0.32,8
41640099999,2024-08-30,"LAHORE CITY, PK",83.7,77.6,981.8,2.8,0.9,4.1,91.8,76.1,0.8,8
41640099999,2024-08-31,"LAHORE CITY, PK",88.0,77.6,980.7,2.9,1.1,4.1,93.9,78.8,0.0,8
41640099999,2024-09-01,"LAHORE CITY, PK",88.8,77.9,979.8,2.8,0.3,1.9,95.9,81.5,0.0,9
41640099999,2024-09-02,"LAHORE CITY, PK",84.8,78.3,980.6,2.6,1.6,9.9,95.0,76.1,0.0,9
41640099999,2024-09-03,"LAHORE CITY, PK",79.2,75.1,982.3,2.5,0.8,8.0,92.3,74.5,1.98,9
41640099999,2024-09-04,"LAHORE CITY, PK",84.9,76.2,978.8,2.7,0.0,6.05,92.1,75.2,0.38,9
41640099999,2024-09-05,"LAHORE CITY, PK",87.1,78.1,976.8,2.9,0.2,4.1,92.8,77.0,0.0,9
41640099999,2024-09-06,"LAHORE CITY, PK",86.1,79.8,978.9,2.9,0.2,1.9,94.1,79.7,0.24,9
41640099999,2024-09-07,"LAHORE CITY, PK",85.6,75.2,980.7,2.9,0.4,1.9,94.1,76.1,0.46,9
41640099999,2024-09-08,"LAHORE CITY, PK",85.7,76.2,979.8,2.8,0.4,1.9,95.0,76.6,0.0,9
41640099999,2024-09-09,"LAHORE CITY, PK",89.9,76.8,977.2,2.7,0.6,1.9,97.3,79.5,0.0,9
41640099999,2024-09-10,"LAHORE CITY, PK",84.8,76.6,977.4,2.9,0.7,9.9,95.0,80.6,0.0,9
41640099999,2024-09-11,"LAHORE CITY, PK",87.8,77.5,977.4,2.9,0.7,1.9,95.9,77.9,0.08,9
41640099999,2024-09-12,"LAHORE CITY, PK",88.9,76.4,975.7,2.9,1.6,4.1,98.6,80.1,0.0,9
41640099999,2024-09-13,"LAHORE CITY, PK",85.0,74.9,975.4,2.7,3.2,8.0,95.0,77.9,0.0,9
41640099999,2024-09-14,"LAHORE CITY, PK",86.3,76.6,977.6,2.9,1.5,6.0,94.1,75.2,0.0,9
41640099999,2024-09-15,"LAHORE CITY, PK",86.7,75.0,978.5,2.8,0.9,4.1,95.0,79.2,0.0,9
41640099999,2024-09-16,"LAHORE CITY, PK",89.3,74.6,980.2,2.7,0.9,1.9,96.8,82.4,0.0,9
41640099999,2024-09-17,"LAHORE CITY, PK",89.4,73.8,981.3,2.8,1.0,4.1,97.9,80.6,0.0,9
41640099999,2024-09-18,"LAHORE CITY, PK",87.8,73.6,981.1,2.7,0.5,4.1,96.8,80.6,0.0,9
41640099999,2024-09-19,"LAHORE CITY, PK",86.6,68.8,981.6,2.8,1.7,6.0,95.9,80.6,0.0,9
41640099999,2024-09-20,"LAHORE CITY, PK",88.8,74.6,980.8,3.0,0.6,4.1,98.6,77.0,0.0,9
41640099999,2024-09-21,"LAHORE CITY, PK",90.0,74.6,981.9,2.9,0.7,1.9,96.8,81.5,0.0,9
41640099999,2024-09-22,"LAHORE CITY, PK",88.6,75.4,981.3,2.8,0.5,4.1,97.7,81.3,0.0,9
41640099999,2024-09-23,"LAHORE CITY, PK",90.2,76.2,980.8,2.8,1.3,4.1,98.6,83.3,0.0,9
41640099999,2024-09-24,"LAHORE CITY, PK",93.0,76.1,979.4,2.7,0.5,1.9,100.4,86.0,0.0,9
41640099999,2024-09-25,"LAHORE CITY, PK",91.8,78.4,979.3,2.7,0.9,1.9,98.6,81.5,0.0,9
41640099999,2024-09-26,"LAHORE CITY, PK",86.9,79.2,979.4,2.8,2.0,4.1,93.2,81.5,0.0,9
41640099999,2024-09-27,"LAHORE CITY, PK",81.9,74.6,979.8,2.6,1.6,6.0,90.5,77.0,0.0,9
41640099999,2024-09-28,"LAHORE CITY, PK",79.2,73.7,982.3,2.3,0.9,1.9,88.7,73.4,0.09,9
41640099999,2024-09-29,"LAHORE CITY, PK",85.4,75.2,985.0,2.5,0.5,4.1,92.5,78.8,0.09,9
41640099999,2024-09-30,"LAHORE CITY, PK",85.8,74.8,983.4,2.8,0.9,4.1,94.1,76.1,0.0,9
41640099999,2024-10-01,"LAHORE CITY, PK",87.6,76.3,980.0,2.9,1.2,4.1,97.7,79.5,0.0,10
41640099999,2024-10-02,"LAHORE CITY, PK",88.2,75.3,979.8,2.7,0.6,4.1,98.6,78.1,0.0,10
41640099999,2024-10-03,"LAHORE CITY, PK",86.7,74.1,979.1,2.8,0.7,4.1,98.6,77.9,0.0,10
41640099999,2024-10-04,"LAHORE CITY, PK",86.1,74.4,980.3,2.8,0.2,1.9,96.8,77.7,0.0,10
41640099999,2024-10-05,"LAHORE CITY, PK",85.5,74.4,982.8,2.7,2.7,15.9,94.6,70.7,0.0,10
41640099999,2024-10-06,"LAHORE CITY, PK",79.5,68.3,987.7,2.9,0.7,4.1,88.0,68.0,0.27,10
41640099999,2024-10-07,"LAHORE CITY, PK",82.4,69.9,988.7,2.7,0.0,4.1,92.3,71.2,0.0,10
41640099999,2024-10-08,"LAHORE CITY, PK",81.3,70.5,988.4,2.6,1.0,4.1,92.3,74.3,0.0,10
41640099999,2024-10-09,"LAHORE CITY, PK",82.0,63.3,986.3,2.8,0.8,1.9,91.4,72.7,0.0,10
41640099999,2024-10-10,"LAHORE CITY, PK",80.4,63.0,985.6,2.9,0.6,4.1,92.3,70.2,0.0,10
41640099999,2024-10-11,"LAHORE CITY, PK",80.2,65.4,985.0,2.8,0.8,4.1,93.2,69.8,0.0,10
41640099999,2024-10-12,"LAHORE CITY, PK",81.1,66.4,985.6,2.8,0.4,4.1,94.3,70.7,0.0,10
41640099999,2024-10-13,"LAHORE CITY, PK",80.4,63.8,986.4,2.7,0.6,4.1,95.0,70.7,0.0,10
41640099999,2024-10-14,"LAHORE CITY, PK",83.0,62.2,987.1,2.7,0.8,4.1,93.2,70.9,0.0,10
41640099999,2024-10-15,"LAHORE CITY, PK",79.2,62.9,985.7,2.7,0.5,4.1,93.2,71.2,0.0,10
41640099999,2024-10-16,"LAHORE CITY, PK",82.6,62.9,984.4,2.6,1.2,4.1,94.1,68.9,0.0,10
41640099999,2024-10-17,"LAHORE CITY, PK",82.7,64.7,985.2,2.9,1.1,4.1,93.2,68.9,0.0,10
41640099999,2024-10-18,"LAHORE CITY, PK",79.1,65.8,985.4,2.6,0.0,3.0,92.3,68.7,0.0,10
41640099999,2024-10-19,"LAHORE CITY, PK",79.1,68.3,986.1,2.5,0.0,2.45,91.4,69.1,0.0,10
41640099999,2024-10-20,"LAHORE CITY, PK",81.3,69.2,987.6,2.5,0.3,1.9,92.5,70.7,0.0,10
41640099999,2024-10-21,"LAHORE CITY, PK",80.2,69.4,987.8,2.4,0.1,1.9,93.2,71.6,0.0,10
41640099999,2024-10-22,"LAHORE CITY, PK",79.6,70.7,988.9,2.3,0.2,1.9,91.4,71.6,0.0,10
41640099999,2024-10-23,"LAHORE CITY, PK",78.5,66.8,988.8,2.3,0.5,4.1,90.5,71.6,0.0,10
41640099999,2024-10-24,"LAHORE CITY, PK",81.1,61.5,987.4,2.6,1.3,4.1,91.8,72.5,0.0,10
41640099999,2024-10-25,"LAHORE CITY, PK",81.7,60.8,986.3,2.8,1.3,1.9,94.1,67.1,0.0,10
41640099999,2024-10-26,"LAHORE CITY, PK",84.6,63.1,985.5,2.7,0.6,1.9,95.0,72.5,0.0,10
41640099999,2024-10-27,"LAHORE CITY, PK",80.0,65.3,984.8,2.5,0.2,1.9,93.9,68.0,0.0,10
41640099999,2024-10-28,"LAHORE CITY, PK",80.2,68.5,983.9,2.2,0.9,4.1,89.6,68.4,0.0,10
41640099999,2024-10-29,"LAHORE CITY, PK",80.8,69.0,984.4,2.3,0.8,4.1,90.5,69.4,0.0,10
41640099999,2024-10-30,"LAHORE CITY, PK",81.4,63.3,986.4,2.5,1.0,1.9,92.3,71.6,0.0,10
41640099999,2024-10-31,"LAHORE CITY, PK",79.7,59.8,987.1,2.5,0.8,4.1,91.4,68.9,0.0,10
41640099999,2024-11-01,"LAHORE CITY, PK",76.1,57.9,987.2,2.6,0.6,4.1,91.4,65.8,0.0,11
41640099999,2024-11-02,"LAHORE CITY, PK",78.1,61.9,988.6,2.3,0.4,1.9,90.3,63.7,0.0,11
41640099999,2024-11-03,"LAHORE CITY, PK",76.7,63.6,989.8,1.5,0.1,1.9,88.3,65.3,0.0,11
41640099999,2024-11-04,"LAHORE CITY, PK",77.2,63.1,987.7,2.3,0.4,4.1,89.2,65.1,0.0,11
41640099999,2024-11-05,"LAHORE CITY, PK",76.3,63.5,990.3,1.5,0.8,1.9,86.9,65.3,0.0,11
41640099999,2024-11-06,"LAHORE CITY, PK",75.8,66.3,990.0,0.8,0.1,1.9,88.0,64.9,0.0,11
41640099999,2024-11-07,"LAHORE CITY, PK",73.7,66.2,989.4,1.0,0.1,1.9,84.2,65.3,0.0,11
41640099999,2024-11-08,"LAHORE CITY, PK",71.8,66.6,989.2,0.7,0.0,1.9,81.3,65.3,0.0,11
41640099999,2024-11-09,"LAHORE CITY, PK",72.5,67.8,989.6,0.6,0.3,1.9,80.1,65.3,0.0,11
41640099999,2024-11-10,"LAHORE CITY, PK",74.9,68.9,989.5,0.6,0.3,1.9,80.6,65.1,0.0,11
41640099999,2024-11-11,"LAHORE CITY, PK",72.2,68.0,988.7,0.5,0.5,1.9,79.7,66.2,0.0,11
41640099999,2024-11-12,"LAHORE CITY, PK",70.2,65.0,989.2,0.5,0.8,1.9,78.4,65.8,0.0,11
41640099999,2024-11-13,"LAHORE CITY, PK",68.3,64.0,988.6,0.5,0.5,1.9,76.1,62.6,0.0,11
41640099999,2024-11-14,"LAHORE CITY, PK",65.6,62.8,990.7,0.4,0.2,1.9,71.6,61.7,0.0,11
41640099999,2024-11-15,"LAHORE CITY, PK",65.6,62.3,990.4,0.5,0.3,1.9,71.2,61.2,0.0,11
41640099999,2024-11-16,"LAHORE CITY, PK",65.3,61.6,988.8,0.5,0.3,1.9,71.6,59.9,0.0,11
41640099999,2024-11-17,"LAHORE CITY, PK",64.8,56.7,989.9,1.6,0.5,1.9,76.6,56.8,0.0,11
41640099999,2024-11-22,"LAHORE CITY, PK",64.6,55.1,989.7,1.8,0.2,1.9,77.9,55.4,0.0,11
41640099999,2024-11-23,"LAHORE CITY, PK",65.9,55.6,989.7,2.0,1.2,4.1,77.0,56.3,0.0,11
41640099999,2024-11-24,"LAHORE CITY, PK",66.8,56.6,990.4,1.9,0.1,1.9,77.9,57.2,0.0,11
41640099999,2024-11-25,"LAHORE CITY, PK",66.3,52.4,990.4,2.4,0.4,1.9,79.7,55.4,0.0,11
41640099999,2024-11-26,"LAHORE CITY, PK",66.9,53.5,990.2,2.2,0.1,1.9,80.6,56.3,0.0,11
41640099999,2024-11-27,"LAHORE CITY, PK",62.5,53.8,990.0,1.8,0.3,4.1,79.7,54.0,0.0,11
41640099999,2024-11-28,"LAHORE CITY, PK",61.9,54.9,991.9,1.4,0.0,3.0,78.1,54.0,0.0,11
41640099999,2024-11-29,"LAHORE CITY, PK",64.1,53.4,992.7,1.3,0.4,1.9,77.9,53.6,0.0,11
41640099999,2024-11-30,"LAHORE CITY, PK",67.1,51.9,990.4,2.2,0.9,4.1,77.0,54.7,0.0,11
41640099999,2024-12-01,"LAHORE CITY, PK",63.5,53.3,999.9,2.05,0.0,3.0,77.0,59.0,0.0,12
41640099999,2024-12-02,"LAHORE CITY, PK",65.1,54.2,989.5,1.9,0.1,1.9,79.7,55.4,0.0,12
41640099999,2024-12-03,"LAHORE CITY, PK",66.1,52.2,991.9,2.2,2.7,20.0,77.9,55.8,0.0,12
41640099999,2024-12-04,"LAHORE CITY, PK",63.8,45.9,990.4,2.8,0.6,4.1,77.0,54.9,0.0,12
41640099999,2024-12-05,"LAHORE CITY, PK",59.7,44.3,989.7,2.7,0.4,1.9,77.0,49.6,0.0,12
41640099999,2024-12-06,"LAHORE CITY, PK",59.4,43.9,988.4,2.8,0.1,1.9,75.6,49.1,0.0,12
41640099999,2024-12-07,"LAHORE CITY, PK",56.8,44.7,987.6,2.7,0.1,1.9,74.3,47.3,0.0,12
41640099999,2024-12-08,"LAHORE CITY, PK",57.1,43.7,987.9,2.2,0.8,1.9,70.7,46.4,0.0,12
41640099999,2024-12-09,"LAHORE CITY, PK",54.2,41.7,992.6,2.3,0.2,1.9,68.9,45.7,0.0,12
41640099999,2024-12-10,"LAHORE CITY, PK",56.6,34.1,993.3,2.7,0.4,1.9,69.8,44.2,0.0,12
41640099999,2024-12-11,"LAHORE CITY, PK",55.6,39.9,992.2,2.4,0.3,1.9,70.7,43.7,0.0,12
41640099999,2024-12-12,"LAHORE CITY, PK",55.0,40.8,993.0,2.6,0.5,4.1,68.0,43.7,0.0,12
41640099999,2024-12-13,"LAHORE CITY, PK",55.1,39.0,993.8,2.5,0.8,4.1,71.6,43.7,0.0,12
41640099999,2024-12-14,"LAHORE CITY, PK",55.8,40.3,993.3,2.6,0.5,1.9,72.5,45.0,0.0,12
41640099999,2024-12-15,"LAHORE CITY, PK",57.0,39.6,994.3,2.3,0.3,1.9,73.4,44.2,0.0,12
41640099999,2024-12-16,"LAHORE CITY, PK",53.9,40.5,992.6,1.9,0.4,1.9,68.9,40.8,0.0,12
41640099999,2024-12-17,"LAHORE CITY, PK",54.4,42.3,992.0,1.9,0.5,1.9,68.9,40.6,0.0,12
41640099999,2024-12-18,"LAHORE CITY, PK",51.2,45.9,990.6,1.5,0.0,1.9,61.7,41.4,0.0,12
41640099999,2024-12-19,"LAHORE CITY, PK",52.4,45.2,991.0,1.5,0.5,1.9,67.1,33.8,0.0,12
41640099999,2024-12-20,"LAHORE CITY, PK",56.7,44.4,991.8,2.0,0.2,1.9,67.1,39.6,0.0,12
41640099999,2024-12-21,"LAHORE CITY, PK",55.6,44.4,991.4,1.8,0.3,1.9,70.2,47.3,0.0,12
41640099999,2024-12-22,"LAHORE CITY, PK",56.5,45.5,990.4,1.5,0.1,1.9,68.0,46.4,0.0,12
41640099999,2024-12-23,"LAHORE CITY, PK",54.3,47.4,992.5,1.8,0.9,4.1,64.4,46.4,0.0,12
41640099999,2024-12-24,"LAHORE CITY, PK",56.4,46.6,993.5,2.1,0.7,4.1,67.1,43.5,0.0,12
41640099999,2024-12-25,"LAHORE CITY, PK",59.2,46.6,994.9,2.3,0.0,4.1,70.7,45.5,0.0,12
41640099999,2024-12-26,"LAHORE CITY, PK",58.1,44.9,995.6,1.8,0.0,4.1,71.6,46.4,0.0,12
41640099999,2024-12-27,"LAHORE CITY, PK",53.5,50.2,994.4,0.9,0.5,4.1,57.2,47.3,0.0,12
41640099999,2024-12-28,"LAHORE CITY, PK",52.5,49.3,995.1,0.7,0.1,1.9,61.7,48.2,0.28,12
41640099999,2024-12-29,"LAHORE CITY, PK",51.4,48.2,996.8,0.9,0.7,4.1,62.6,45.5,0.0,12
41640099999,2024-12-30,"LAHORE CITY, PK",50.0,46.7,995.1,0.9,0.7,1.9,57.6,44.6,0.0,12
41640099999,2024-12-31,"LAHORE CITY, PK",52.1,46.6,996.1,0.6,0.1,1.9,58.3,44.6,0.0,12
